ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global"
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""PE9PYW3"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nThe lightweight <strong>DJI Goggles Integra</strong> adopts an integrated design that combines headband and battery into one, getting rid of pesky cables. You can use it while charging and will stay powered through several full-battery drone flights for all-day soaring. These goggles adopt two 1080p Micro-OLED screens with up to 100Hz refresh rate, and support ultra-low-latency video transmission, delivering a more immersive flight experience.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""AT32SBG"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>VIDEO: DJI Goggles Integra and DJI RC Motion 2｜Unboxing</strong>
\n
\n</div>
\n<div data-content-type=""video"" data-appearance=""default"" data-element=""main"">
\n<div class=""pagebuilder-video-inner"" data-element=""inner"">
\n<div class=""pagebuilder-video-wrapper"" data-element=""wrapper"">
\n<div class=""pagebuilder-video-container""></div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""BW6WYWQ"">
\n<h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Features</h2>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n<ul>
\n 	<li>The battery is integrated into the goggle headband</li>
\n 	<li>DJI O3+ Video Transmission</li>
\n 	<li>Lightweight and Portable</li>
\n 	<li>Micro-OLED Screens</li>
\n 	<li>Use while charging</li>
\n 	<li>HD Low-Latency</li>
\n 	<li>Integrated design</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""I71YSW6""></div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""RPPTUB2"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>COMBINED FOR CONVENIENCE</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nDJI Goggles Integra combines headband and battery into one, getting rid of pesky cables. Light and compact, the goggles weigh about 410 g with foldable antennas. And with a two-hour battery life, you can fly comfortably and worry-free for extended flights.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""VUC5JP4"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>HD DISPLAY WITH STUNNING COLORS</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nDJI Goggles Integra has two 1080p Micro-OLED screens to deliver true-to-life colors and highlight-shadow details. Enjoy brilliant views with a screen brightness of up to 700 nits and a refresh rate of up to 100 Hz. DJI goggles Integra is also TÜV Rheinland Low Blue Light Certified, so you can rest assured your flight is easy on the eyes.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""X3015QI"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>ULTRA-LOW LATENCY AND STABLE VIDEO TRANSMISSION</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nDJI Goggles Integra adopts DJI O3+ video transmission, boasting latency as low as 30 ms. The goggles automatically switch frequency bands and possess strong anti-interference capabilities so that you can soar uninterrupted.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""SLUEG29"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>SHARE THE SKY</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nConnect to the DJI Fly app and display a real-time camera view to your goggles and smartphone so you can share your view.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""OA317RQ"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>TÜV Rheinland LOW BLUE LIGHT CERTIFICATION</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nDJI Goggles Integra presents HD display quality while protecting your eyes with a comfortable experience.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""G53XKVS"">
\n<h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Specifications</h2>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n<ul>
\n 	<li>Auto Frequency Band Selection: 2.4GHz or 5.8GHz</li>
\n 	<li>Supported Codec Formats: H.264 and H.265</li>
\n 	<li>Antenna Design: Foldable (Non-removable)</li>
\n 	<li>Screen: 1080p Micro OLED (2)</li>
\n 	<li>Battery: Built-in to Headband</li>
\n 	<li>Model: DJI Goggles Integra</li>
\n 	<li>Weight: .89lbs (410g)</li>
\n 	<li>App: DJI Fly App</li>
\n 	<li>IPD Range: 56-72 mm</li>
\n 	<li>FOV (single screen): 44°</li>
\n 	<li>Video Recording Format: MOV</li>
\n 	<li>Supported Video Playback Formats: MP4, MOV (video formats: H.264, H.265; audio formats: AAC, PCM)</li>
\n 	<li>Operating Temperature: -10° to 40° C (14° to 104° F)</li>
\n 	<li>Supported SD Cards: microSD (up to 512 GB)</li>
\n 	<li>Recommended microSD Cards
\n<ul>
\n 	<li>SanDisk Extreme U3 V30 A1 32GB microSDXC</li>
\n 	<li>SanDisk Extreme Pro U3 V30 A1 32GB microSDXC</li>
\n 	<li>Lexar 1066x U3 V30 A2 64GB microSDXC</li>
\n 	<li>Lexar 1066x U3 V30 A2 128GB microSDXC</li>
\n 	<li>Lexar 1066x U3 V30 A2 256GB microSDXC</li>
\n 	<li>Lexar 1066x U3 V30 A2 512GB microSDXC</li>
\n 	<li>Kingston Canvas Go! Plus U3 V30 A2 64GB microSDXC</li>
\n 	<li>Kingston Canvas Go! Plus U3 V30 A2 128GB microSDXC</li>
\n 	<li>Kingston Canvas React Plus U3 V90 A1 64GB microSDXC</li>
\n 	<li>Kingston Canvas React Plus U3 V90 A1 128GB microSDXC</li>
\n 	<li>Kingston Canvas React Plus U3 V90 A1 256GB microSDXC</li>
\n 	<li>Samsung EVO Plus U3 V30 A2 512GB microSDXC</li>
\n</ul>
\n</li>
\n</ul>
\n<strong>VIDEO </strong><strong>TRANSMISSION</strong>
\n<ul>
\n 	<li>Energy: 17.64 Wh</li>
\n 	<li>Charging Temperature: 5° to 45° C (41° to 113° F)</li>
\n 	<li>Max Charging Power: 15 W (charging when powered off)</li>
\n 	<li>Video Transmission: DJI Avata: O3+</li>
\n 	<li>Operating Frequency: 2.4000-2.4835 GHz / 5.725-5.850 GHz</li>
\n 	<li>Transmitter Power (EIRP):
\n<ul>
\n 	<li>2.4000-2.4835 GHz:
\n<ul>
\n 	<li>&lt; 30 dBm (FCC)</li>
\n 	<li>&lt; 20 dBm (CE/SRRC/MIC/KC)</li>
\n</ul>
\n</li>
\n 	<li>5.725-5.850 GHz:
\n<ul>
\n 	<li>&lt; 30 dBm (FCC)</li>
\n 	<li>&lt; 23 dBm (SRRC)</li>
\n 	<li>&lt; 14 dBm (CE/KC)</li>
\n</ul>
\n</li>
\n</ul>
\n</li>
\n 	<li>Transmission Latency
\n<ul>
\n 	<li>1080p/100fps: as low as 30 ms</li>
\n 	<li>1080p/60fps: as low as 40 ms</li>
\n</ul>
\n</li>
\n 	<li>Max Transmission Distance
\n<ul>
\n 	<li>DJI Avata:
\n<ul>
\n 	<li>12 km (FCC)</li>
\n 	<li>6 km (CE/SRRC/MIC)</li>
\n</ul>
\n</li>
\n 	<li>DJI O3 Air Unit:
\n<ul>
\n 	<li>10 km (FCC)</li>
\n 	<li>2 km (CE)</li>
\n 	<li>6 km (SRRC)</li>
\n</ul>
\n</li>
\n</ul>
\n</li>
\n 	<li>Max Video Bitrate: 50 Mbps</li>
\n 	<li>Operating time: Approx. 2 hours</li>
\n</ul>
\n<strong>BATTERY</strong>
\n<ul>
\n 	<li>Max Charging Power: 15 W (charging when powered off)</li>
\n 	<li>Charging Temperature: 5° to 45° C (41° to 113° F)</li>
\n 	<li>Weight: Approx. 185 g (headband included)</li>
\n 	<li>Dimensions (L×W×H): 120×48.8×71 mm</li>
\n 	<li>Operating Time: Approx. 2 hours</li>
\n 	<li>Chemical System: LiNiMnCoO2</li>
\n 	<li>Voltage: 5.6-8.4 V: Type: Li-ion</li>
\n 	<li>Capacity: 2450 mAh</li>
\n 	<li>Energy: 17.64 Wh</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""U4BT8OL"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<em>IMPORTANT NOTES</em>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n<ul>
\n 	<li><em>Measured with an ambient temperature of 25° C (77° F), screen brightness at 4, connection to DJI Avata, the video transmission mode set to 1080p/100fps, head tracking off, and the goggles' battery fully charged and</em></li>
\n 	<li><em>not supplying power to external devices such as smartphones.
\n</em></li>
\n 	<li><em>The frame synchronization algorithm for DJI Goggles Integra has been optimized from prior models to improve video transmission and reduce visual fatigue and dizziness.</em></li>
\n 	<li><em>The screen refresh rate changes with the video transmission frame rate. It may switch between 100 Hz and 60 Hz to adapt to the current video transmission frame rate.
\n</em></li>
\n 	<li><em>Compatible with DJI Avata, DJI O3 Air Unit, DJI Motion Controller, DJI RC Motion 2, DJI FPV Remote Controller 2, and DJI FPV Air Unit Module</em></li>
\n 	<li><em>The 5.8GHz frequency band is banned in certain countries/regions. Check and comply with local laws and regulations before flying.</em></li>
\n 	<li><em>Measured using 1080p/100fps video transmission, tested outdoors in an open, interference-free environment.
\n</em></li>
\n 	<li><em>DJI Goggles Integra supports DJI O3+ video transmission with DJI Avata or the DJI O3 Air Unit.</em></li>
\n 	<li><em>Wearing and viewing experience may vary by user.</em></li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""H5124CX"">
\n<h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Includes</h2>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n<ul>
\n 	<li>1x DJI Goggles Integra Eyeglass Frames (Set of 2)</li>
\n 	<li>1x DJI Integra Headband (with integrated battery)</li>
\n 	<li>1x DJI Goggles Integra USB-C OTG Cable</li>
\n 	<li>1x Lens Cleaning Cloth</li>
\n 	<li>1x DJI Goggles Integra</li>
\n 	<li>11x Corrective Lenses</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""GANFMTH"">
\n<figure data-content-type=""image"" data-appearance=""full-width"" data-element=""main"" data-pb-style=""W4Y8HU9""><img class=""pagebuilder-mobile-hidden"" title="""" src=""https://cdn.getfpv.com/media/wysiwyg/Web-Compatability-Chart-864x1200.webp"" alt="""" data-element=""desktop_image"" data-pb-style=""J5NXU81"" /></figure>
\n</div>
\n</div>
\n</div>
\n<div class=""prose max-w-none""></div>
\n</div>",,,taxable,,backorder,0,,notify,0,0.285,,,,1,,,78650,"Brands > DJI, DJI & Accessories, FPV","dji, Goggles Integra",,"https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_5_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_2_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_1_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_4_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_3_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra-live_1_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_10_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-goggles-integra_6_.jpg, https://www.robotonbd.com/wp-content/uploads/2023/03/dji-avata-integra_8_.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10196,simple,,,"DJI RC Motion 2 Controller",1,0,visible,"With motion sensing technology, the DJI RC Motion 2 allows users to control the flight direction with just a slight turn of the wrist.","<h2 class=""text-gray-900 text-2xl title-font font-base w-full pb-3"">About this product</h2>
\n<div class=""w-full"">
\n<div class=""prose max-w-none"">
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""N4SKDC0"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nWith motion sensing technology, the <strong>DJI RC Motion 2</strong> allows users to control the flight direction with just a slight turn of the wrist. Navigate easily, maneuver, and explore the sky in a completely unique way. The powerful and intuitive DJI RC Motion 2 provides convenient and responsive control, allowing even beginners to quickly enjoy the fun of motion-based flight control.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""BROJHPR"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>VIDEO: DJI Goggles Integra and DJI RC Motion 2｜Unboxing</strong>
\n
\n</div>
\n<div data-content-type=""video"" data-appearance=""default"" data-element=""main"">
\n<div class=""pagebuilder-video-inner"" data-element=""inner"">
\n<div class=""pagebuilder-video-wrapper"" data-element=""wrapper"">
\n<div class=""pagebuilder-video-container""></div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""IEF8E9T"">
\n<h2 data-content-type=""heading"" data-appearance=""default"" data-element=""main"">Features</h2>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n<ul>
\n 	<li>Motion Sensing Technology</li>
\n 	<li>Easy to navigate</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""NKTF8KV"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>IMMERSIVE MOTION CONTROL</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nWith motion sensing technology, you can control the flight direction with just a slight turn of the wrist. In tandem with the joystick, you can easily navigate, maneuver, and explore the sky in a completely unique way.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""LFV9PPB"">
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\n<strong>MULTIFUNCTIONAL AND INTUITIVE</strong>
\n
\n</div>
\n<div data-content-type=""text"" data-appearance=""default"" data-element=""main"">
\n
\nDJI RC Motion 2 is comfortable for extended use. The accelerator, mode button, lock button, and many of DJI RC Motion 2’s other functions are optimized for single-handed use. Just point and fly. Takeoff, land, accelerate, turn, reverse, strafe right or left, and more. An unfettered flight is just a button press away.
\n
\n</div>
\n</div>
\n</div>
\n<div data-content-type=""row"" data-appearance=""contained"" data-element=""main"">
\n<div data-enable-parallax=""0"" data-parallax-speed=""0.5"" data-background-images=""{}"" data-background-type=""image"" data-video-loop=""true"" data-video-play-only-visible=""true"" data-video-lazy-load=""true"" data-video-fallback-src="""" data-element=""inner"" data-pb-style=""C1V0J39"">
